global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
40,1.285752461180249,0.6959844570721182,1.0,1.0,1.0
41,1.2744747941805101,0.6978413555358786,1.0,1.0,1.0
42,1.2706407981665235,0.6990191105800229,1.0,1.0,1.0
43,1.2681517514723952,0.7006267032315191,1.0,1.0,1.0
44,1.2605399181318448,0.7021569251136921,1.0,1.0,1.0
45,1.2481962431094387,0.7041771618682462,1.0,1.0,1.0
46,1.2504139394663307,0.7051829818694497,1.0,1.0,1.0
47,1.2431307606451005,0.7066444297344463,1.0,1.0,1.0
48,1.2378460518842789,0.7076588464877969,1.0,1.0,1.0
49,1.2360842332815125,0.7094555676865281,1.0,1.0,1.0
50,1.2397941761917532,0.7094555676865281,1.0,1.0,1.0
51,1.2342918233796936,0.7113812401674647,1.0,1.0,1.0
52,1.2342918233796936,0.7113812401674647,1.0,1.0,1.0
53,1.222574309123462,0.7125332049551679,1.0,1.0,1.0
54,1.2165719384142697,0.7135992022214007,1.0,1.0,1.0
55,1.2148183154273577,0.713882895042253,1.0,1.0,1.0
56,1.212334117130387,0.7157655837624546,1.0,1.0,1.0
57,1.212334117130387,0.7157655837624546,1.0,1.0,1.0
58,1.2142929990527118,0.7154303104287201,1.0,1.0,1.0
59,1.2054016126923557,0.7168831615415696,1.0,1.0,1.0
60,1.2009077541671749,0.7183618029108603,1.0,1.0,1.0
61,1.2041078410437986,0.7191355106040938,1.0,1.0,1.0
62,1.1960687833191308,0.7198318475280039,1.0,1.0,1.0
63,1.1936962900673083,0.7206055552212374,0.99,0.9655172413793104,1.0
64,1.198458711307962,0.7212932953930006,1.0,1.0,1.0
65,1.1909865284255472,0.7228665010359087,1.0,1.0,1.0
66,1.1820616447580103,0.7236745957377303,1.0,1.0,1.0
67,1.1836998178209488,0.7243451424051993,1.0,1.0,1.0
68,1.1771702597078404,0.7256948324922844,1.0,1.0,1.0
69,1.1800245671659124,0.7263739759119004,1.0,1.0,1.0
70,1.1734822939636813,0.7270789095879576,1.0,1.0,1.0
71,1.1703480518779488,0.7278698107854853,1.0,1.0,1.0
72,1.1661589454354486,0.7289615983081592,1.0,1.0,1.0
73,1.1630798442423405,0.7290733560860707,1.0,1.0,1.0
74,1.1633500728933641,0.7302253208737739,1.0,1.0,1.0
75,1.1629913275115369,0.730251111130215,1.0,1.0,1.0
76,1.1580850740521627,0.7315062369436827,1.0,1.0,1.0
77,1.1528402033853455,0.7318844940381524,1.0,1.0,1.0
78,1.1567341349725304,0.7322025738675928,0.99,0.9655172413793104,1.0
79,1.1530125408763392,0.7336382314761483,1.0,1.0,1.0
80,1.148511602387419,0.73467843848594,1.0,1.0,1.0
81,1.1476064349983912,0.7349105507939101,1.0,1.0,1.0
82,1.142293826080312,0.7359593545558488,1.0,1.0,1.0
83,1.142293826080312,0.7359593545558488,1.0,1.0,1.0
84,1.139560330825459,0.7357358390000258,1.0,1.0,1.0
85,1.1369003590126268,0.7363290148981715,1.0,1.0,1.0
86,1.1393267599712376,0.7373692219079632,1.0,1.0,1.0
87,1.1328130066018187,0.7376873017374036,1.0,1.0,1.0
88,1.1279909295208457,0.7389940080637535,1.0,1.0,1.0
89,1.1306183187825258,0.7391315560981061,1.0,1.0,1.0
90,1.126426247040333,0.7392347171238706,1.0,1.0,1.0
91,1.1285089219443407,0.7398622800306044,1.0,1.0,1.0
92,1.1243252606843357,0.7409454708011314,1.0,1.0,1.0
93,1.1173920738686087,0.7414182921692185,1.0,1.0,1.0
94,1.1209475007317944,0.741977081058776,1.0,1.0,1.0
95,1.119958219207391,0.7424928861875983,1.0,1.0,1.0
96,1.1119205102346392,0.7429571108035384,1.0,1.0,1.0
97,1.1140730349304258,0.7433525614023022,1.0,1.0,1.0
98,1.1121548779176402,0.743980124309036,1.0,1.0,1.0
99,1.1057988082339918,0.7446076872157699,1.0,1.0,1.0
100,1.1081745826573814,0.744848396275887,1.0,1.0,1.0
