global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
82,1.2498729522787195,0.7172614186360393,0.71,0.2,0.15
83,1.3381385844215166,0.7135734119649596,0.67,0.15789473684210525,0.15
84,1.224267311470371,0.7202616851353558,0.71,0.09090909090909091,0.05
85,1.2072375319772526,0.7199522020580624,0.68,0.16666666666666666,0.15
86,1.2136613215475192,0.7211213603500597,0.66,0.18181818181818182,0.2
87,1.2136613215475192,0.7211213603500597,0.71,0.09090909090909091,0.05
88,1.267212659011161,0.7202187013746206,0.75,0.2222222222222222,0.1
89,1.222450848738597,0.7223936796678215,0.7,0.2222222222222222,0.2
90,1.219142912211453,0.7234596769340543,0.66,0.25,0.35
91,1.2119187094107788,0.7246288352260516,0.74,0.2857142857142857,0.2
92,1.2563973494677847,0.7225570179586153,0.72,0.25,0.2
93,1.2225409565034397,0.721396456418765,0.75,0.3076923076923077,0.2
94,1.2173648962551464,0.7249125280469039,0.75,0.3076923076923077,0.2
95,1.2173648962551464,0.7249125280469039,0.74,0.25,0.15
96,1.2207979928805335,0.7248523507818746,0.77,0.36363636363636365,0.2
97,1.2113885859594242,0.7270101355707813,0.75,0.3076923076923077,0.2
98,1.1929919480607238,0.7288068567695125,0.82,0.625,0.25
99,1.1984929815042977,0.7293312586504819,0.7,0.2222222222222222,0.2
100,1.1879679816941355,0.7290991463425118,0.71,0.2631578947368421,0.25
