global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
41,0.5109774925231934,0.8641,0.82,0.7777777777777778,0.5,0.3737
42,0.5041957384109497,0.8639,0.8,0.6818181818181818,0.5357142857142857,0.377
43,0.5041957384109497,0.8639,0.82,0.75,0.5357142857142857,0.377
44,0.4953336217403412,0.8682,0.82,0.7083333333333334,0.6071428571428571,0.3705
45,0.4953336217403412,0.8682,0.84,0.875,0.5,0.3705
46,0.487262589263916,0.8696,0.85,0.8095238095238095,0.6071428571428571,0.3688
47,0.495249445438385,0.8664,0.78,0.6666666666666666,0.42857142857142855,0.4338
48,0.4891896376609802,0.8679,0.79,0.7058823529411765,0.42857142857142855,0.4431
49,0.48392151021957397,0.8696,0.82,0.8125,0.4642857142857143,0.4515
50,0.485938076210022,0.8682,0.8,0.8333333333333334,0.35714285714285715,0.4944
51,0.4844651483535767,0.8687,0.75,0.6,0.32142857142857145,0.5287
52,0.469733027267456,0.8712,0.78,0.6666666666666666,0.42857142857142855,0.494
53,0.4620200969696045,0.8748,0.82,0.7777777777777778,0.5,0.4876
54,0.4555894302368164,0.8762,0.84,0.8,0.5714285714285714,0.4852
55,0.4529626350402832,0.8771,0.81,0.7142857142857143,0.5357142857142857,0.5032
56,0.4522976751327515,0.8768,0.83,0.8235294117647058,0.5,0.5332
57,0.4429968119621277,0.88,0.83,0.7391304347826086,0.6071428571428571,0.505
58,0.43705103092193603,0.8823,0.86,0.8181818181818182,0.6428571428571429,0.4932
59,0.43434909839630126,0.8824,0.89,0.9473684210526315,0.6428571428571429,0.5057
60,0.4402522882461548,0.8807,0.82,0.8571428571428571,0.42857142857142855,0.5757
61,0.4395048435211182,0.8797,0.82,1.0,0.35714285714285715,0.6046
62,0.43136479959487917,0.8816,0.85,0.9333333333333333,0.5,0.585
63,0.433423579788208,0.8813,0.81,0.8,0.42857142857142855,0.6324
64,0.42709063572883604,0.8832,0.83,0.8235294117647058,0.5,0.6257
65,0.42387010140419007,0.8838,0.85,0.9333333333333333,0.5,0.6338
66,0.41894811706542967,0.8861,0.82,0.7272727272727273,0.5714285714285714,0.6292
67,0.4118545651912689,0.8882,0.86,0.8181818181818182,0.6428571428571429,0.5948
68,0.412327463388443,0.8873,0.84,0.8,0.5714285714285714,0.6236
69,0.4099662043571472,0.8886,0.83,0.7619047619047619,0.5714285714285714,0.6312
70,0.408670534658432,0.8875,0.78,0.6071428571428571,0.6071428571428571,0.642
71,0.4108955209732056,0.8876,0.76,0.5909090909090909,0.4642857142857143,0.6866
72,0.4108955209732056,0.8876,0.77,0.6,0.5357142857142857,0.6866
73,0.4086929915428162,0.8874,0.78,0.6363636363636364,0.5,0.7019
74,0.4043093273639679,0.8888,0.81,0.7142857142857143,0.5357142857142857,0.6956
75,0.4045529338359833,0.8889,0.8,0.7,0.5,0.7247
76,0.3983098629951477,0.8913,0.85,0.8421052631578947,0.5714285714285714,0.7028
77,0.40136276273727417,0.8895,0.82,0.8125,0.4642857142857143,0.7447
78,0.4041747341632843,0.8876,0.78,0.7142857142857143,0.35714285714285715,0.7764
79,0.40504066939353944,0.8872,0.77,0.7777777777777778,0.25,0.7981
80,0.4032055799484253,0.8876,0.76,0.75,0.21428571428571427,0.8088
81,0.3970011380195618,0.8889,0.8,0.8333333333333334,0.35714285714285715,0.7984
82,0.3938928022861481,0.8904,0.82,0.8125,0.4642857142857143,0.7985
83,0.3896881061553955,0.8917,0.82,0.7777777777777778,0.5,0.7908
84,0.3889019752502441,0.8922,0.8,0.7222222222222222,0.4642857142857143,0.8036
85,0.38743552284240723,0.8921,0.81,0.7368421052631579,0.5,0.8076
86,0.3802908709526062,0.8934,0.83,0.6896551724137931,0.7142857142857143,0.78
87,0.37789514169692995,0.8946,0.86,0.7916666666666666,0.6785714285714286,0.7746
88,0.37510254852771757,0.8943,0.86,0.7692307692307693,0.7142857142857143,0.762
89,0.3742643638134003,0.8951,0.86,0.8181818181818182,0.6428571428571429,0.7695
90,0.37941885681152343,0.895,0.79,0.6666666666666666,0.5,0.8135
91,0.3826784152030945,0.8934,0.76,0.625,0.35714285714285715,0.8448
92,0.37863740758895875,0.8954,0.79,0.6842105263157895,0.4642857142857143,0.8399
93,0.37863740758895875,0.8954,0.76,0.625,0.35714285714285715,0.8399
94,0.3804994091033936,0.8942,0.77,0.6923076923076923,0.32142857142857145,0.8599
95,0.3796693233013153,0.8949,0.76,0.6,0.42857142857142855,0.8716
96,0.3788374280691147,0.8941,0.78,0.6875,0.39285714285714285,0.8798
97,0.3735048789978027,0.8969,0.79,0.6666666666666666,0.5,0.8699
98,0.37051403176784514,0.8972,0.83,0.7894736842105263,0.5357142857142857,0.8648
99,0.3677912008523941,0.8974,0.84,0.7727272727272727,0.6071428571428571,0.8579
100,0.36817118537425997,0.8978,0.81,0.7368421052631579,0.5,0.8708
